ID,cluster_nombre,Medicación,Terapia,Atención (cualquiera),Brecha de acceso
Race/Hispanic ethnicity: Hispanic or Latino,A. Resilientes,16.14848484848485,9.196969696969697,19.581818181818182,11.987878787878788
"Race/Hispanic ethnicity: Non-Hispanic Black, single race",A. Resilientes,15.457575757575759,9.557575757575757,19.345454545454544,11.575757575757576
Education: Less than a high school diploma,A. Resilientes,19.10909090909091,8.43939393939394,21.206060606060603,10.545454545454545
Sexual orientation: Straight,A. Resilientes,21.041666666666668,9.158333333333333,24.258333333333336,9.475
Education: High school diploma or GED,A. Resilientes,20.033333333333335,6.921212121212122,21.92727272727273,8.748484848484848
Disability status: Without disability,A. Resilientes,18.666666666666668,8.944444444444445,22.172222222222224,8.727777777777778
Sex: Male,A. Resilientes,15.654545454545456,7.833333333333333,18.493939393939392,8.303030303030303
Gender identity: Cis-gender male,A. Resilientes,15.875,7.791666666666667,18.716666666666665,8.166666666666666
"Race/Hispanic ethnicity: Non-Hispanic Asian, single race",A. Resilientes,9.536363636363635,6.3121212121212125,12.66969696969697,6.690909090909091
Age: 60 - 69 years,A. Resilientes,21.551515151515154,6.112121212121211,23.181818181818183,5.775757575757575
Age: 80 years and above,A. Resilientes,15.039393939393939,3.6481481481481484,16.466666666666665,3.4038461538461537
Age: 70 - 79 years,A. Resilientes,19.257575757575758,4.16969696969697,20.403030303030302,3.2636363636363637
Age: 18 - 29 years,B. Atendidos,21.081818181818182,15.242424242424242,26.924242424242426,19.848484848484848
"Race/Hispanic ethnicity: Non-Hispanic, other races and multiple races",B. Atendidos,24.099999999999998,13.690909090909091,28.60909090909091,16.44242424242424
Age: 30 - 39 years,B. Atendidos,21.581818181818182,14.463636363636365,27.181818181818183,15.566666666666668
Education: Some college/Associate's degree,B. Atendidos,23.78787878787879,10.903030303030304,27.154545454545456,13.472727272727273
Gender identity: Cis-gender female,B. Atendidos,27.866666666666664,12.575000000000001,32.05833333333333,13.408333333333333
Sex: Female,B. Atendidos,26.62727272727273,12.236363636363636,30.690909090909088,13.345454545454544
Age: 40 - 49 years,B. Atendidos,22.133333333333333,11.427272727272728,25.966666666666665,11.845454545454544
Education: Bachelor's degree or higher,B. Atendidos,20.80606060606061,12.596969696969696,26.069696969696967,10.60909090909091
"Race/Hispanic ethnicity: Non-Hispanic White, single race",B. Atendidos,24.375757575757575,10.542424242424241,27.75151515151515,10.584848484848486
Age: 50 - 59 years,B. Atendidos,22.78181818181818,9.054545454545455,25.46363636363636,9.148484848484848
Gender identity: Transgender,C. Crisis silenciosa,44.199999999999996,37.041666666666664,54.458333333333336,39.391666666666666
Sexual orientation: Bisexual,C. Crisis silenciosa,38.34166666666667,27.016666666666666,46.36666666666667,30.974999999999998
Disability status: With disability,C. Crisis silenciosa,42.72777777777778,19.561111111111114,46.44444444444444,24.083333333333332
Sexual orientation: Gay or lesbian,C. Crisis silenciosa,33.125,19.733333333333334,39.125,20.45
